6.793340332031250000e+03,-8.763928985595703125e+01,2.248064422607421875e+02,2.248066711425781250e+02,2.248061370849609375e+02,2.248057098388671875e+02,2.248054351806640625e+02,2.248054351806640625e+02,2.248057556152343750e+02,2.248062591552734375e+02,2.248065490722656250e+02,2.248061676025390625e+02,2.247930908203125000e+02,2.249352722167968750e+02,2.250453948974609375e+02,2.250333709716796875e+02,2.250326232910156250e+02,2.250323333740234375e+02,2.250325469970703125e+02,2.250329895019531250e+02,2.250330657958984375e+02,2.250330657958984375e+02,2.250329742431640625e+02,2.250329437255859375e+02,2.250329284667968750e+02,2.250329589843750000e+02,2.250329895019531250e+02,2.250329132080078125e+02,2.250328216552734375e+02,2.250327606201171875e+02,2.250327453613281250e+02,2.250328979492187500e+02,2.250330200195312500e+02,2.250331573486328125e+02,2.250334472656250000e+02,2.250335235595703125e+02,2.250329437255859375e+02,2.250326995849609375e+02,2.250327758789062500e+02,2.250328521728515625e+02,2.250329437255859375e+02,2.250331115722656250e+02,2.250330657958984375e+02,2.250328063964843750e+02,2.250331268310546875e+02,2.250337829589843750e+02,2.250335998535156250e+02,2.250331268310546875e+02,2.250328826904296875e+02,2.250329437255859375e+02,2.250332031250000000e+02,2.250331878662109375e+02,2.250331420898437500e+02,2.250331420898437500e+02,2.250331420898437500e+02,2.250331268310546875e+02,2.250329437255859375e+02,2.250329589843750000e+02,2.250329742431640625e+02,2.250329895019531250e+02,2.250328521728515625e+02,2.250327301025390625e+02,2.250327911376953125e+02,2.250329132080078125e+02,2.250331115722656250e+02,2.250330963134765625e+02,2.250329589843750000e+02,2.250331420898437500e+02,2.250331726074218750e+02,2.250331726074218750e+02,2.250329589843750000e+02,2.250327301025390625e+02,2.250328674316406250e+02,2.250331726074218750e+02,2.250335540771484375e+02,2.250337066650390625e+02,2.250337677001953125e+02,2.250333862304687500e+02,2.250330047607421875e+02,2.250327911376953125e+02,2.250327758789062500e+02,2.250327606201171875e+02,2.250327148437500000e+02,2.250327606201171875e+02,2.250330505371093750e+02,2.250336608886718750e+02,2.250337371826171875e+02,2.250332183837890625e+02,2.250327148437500000e+02,2.250328826904296875e+02,2.250335845947265625e+02,2.250336303710937500e+02,2.250331268310546875e+02,2.250329742431640625e+02,2.250329132080078125e+02,2.250329437255859375e+02,2.250329437255859375e+02,2.250329742431640625e+02,2.250333557128906250e+02,2.250335693359375000e+02,2.250331268310546875e+02,2.250333557128906250e+02,2.250335540771484375e+02,2.250329589843750000e+02,2.250329589843750000e+02,2.250330047607421875e+02,2.250329895019531250e+02,2.250329589843750000e+02,2.250329437255859375e+02,2.250330047607421875e+02,2.250331420898437500e+02,2.250331420898437500e+02,2.250330810546875000e+02,2.250329284667968750e+02,2.250329589843750000e+02,2.250330963134765625e+02,2.250333404541015625e+02,2.250332183837890625e+02,2.250330505371093750e+02,2.250328063964843750e+02,2.250329589843750000e+02,2.250332489013671875e+02,2.250330810546875000e+02,2.250327606201171875e+02,2.250327148437500000e+02,2.250328826904296875e+02,2.250330352783203125e+02,2.250327606201171875e+02,2.250328521728515625e+02,2.250335845947265625e+02,2.250336761474609375e+02,2.250335845947265625e+02,2.250327301025390625e+02,2.250326232910156250e+02,2.250333557128906250e+02,2.250334930419921875e+02,2.250331420898437500e+02,2.250332031250000000e+02,2.250329742431640625e+02,2.250331878662109375e+02,2.250338745117187500e+02,2.250338134765625000e+02,2.250396728515625000e+02,2.249269104003906250e+02,2.247804260253906250e+02,2.247547149658203125e+02,2.247936401367187500e+02,2.248039703369140625e+02,2.246753845214843750e+02,2.245926513671875000e+02
6.796169921875000000e+03,-8.681262969970703125e+01,2.258147888183593750e+02,2.258966217041015625e+02,2.258861694335937500e+02,2.258271484375000000e+02,2.258376770019531250e+02,2.260932006835937500e+02,2.262278289794921875e+02,2.261393585205078125e+02,2.260264587402343750e+02,2.259312744140625000e+02,2.258731536865234375e+02,2.258122253417968750e+02,2.257580108642578125e+02,2.257897491455078125e+02,2.257799682617187500e+02,2.256796569824218750e+02,2.256131744384765625e+02,2.255949859619140625e+02,2.255866699218750000e+02,2.255537872314453125e+02,2.255234222412109375e+02,2.255595245361328125e+02,2.256909179687500000e+02,2.258735809326171875e+02,2.258509979248046875e+02,2.256912231445312500e+02,2.257268371582031250e+02,2.257402343750000000e+02,2.256599121093750000e+02,2.257081451416015625e+02,2.258030395507812500e+02,2.257981414794921875e+02,2.257768554687500000e+02,2.257747650146484375e+02,2.257936859130859375e+02,2.257763061523437500e+02,2.257112426757812500e+02,2.256783599853515625e+02,2.256941375732421875e+02,2.257991180419921875e+02,2.258512420654296875e+02,2.257983551025390625e+02,2.256461639404296875e+02,2.255536804199218750e+02,2.256928405761718750e+02,2.257003936767578125e+02,2.255632934570312500e+02,2.255700531005859375e+02,2.256192169189453125e+02,2.256258697509765625e+02,2.256253356933593750e+02,2.256050415039062500e+02,2.256195220947265625e+02,2.256136779785156250e+02,2.255792388916015625e+02,2.255261077880859375e+02,2.254840240478515625e+02,2.255006866455078125e+02,2.255453491210937500e+02,2.256050415039062500e+02,2.256604156494140625e+02,2.256475067138671875e+02,2.255814208984375000e+02,2.256031799316406250e+02,2.256469573974609375e+02,2.255945281982421875e+02,2.255562896728515625e+02,2.255821685791015625e+02,2.255676422119140625e+02,2.255367889404296875e+02,2.255299987792968750e+02,2.255398101806640625e+02,2.255351867675781250e+02,2.254737854003906250e+02,2.254432525634765625e+02,2.255076599121093750e+02,2.255285644531250000e+02,2.255381011962890625e+02,2.256267700195312500e+02,2.255947723388671875e+02,2.254472808837890625e+02,2.254698944091796875e+02,2.255662536621093750e+02,2.256271972656250000e+02,2.256137390136718750e+02,2.255684967041015625e+02,2.255676574707031250e+02,2.255490417480468750e+02,2.254995422363281250e+02,2.255103149414062500e+02,2.255715179443359375e+02,2.256266021728515625e+02,2.255976409912109375e+02,2.254896697998046875e+02,2.255526580810546875e+02,2.256305541992187500e+02,2.255659179687500000e+02,2.256255493164062500e+02,2.257630767822265625e+02,2.256342468261718750e+02,2.255668487548828125e+02,2.256836090087890625e+02,2.257034454345703125e+02,2.256697998046875000e+02,2.256383972167968750e+02,2.256299438476562500e+02,2.256638336181640625e+02,2.257772674560546875e+02,2.258716583251953125e+02,2.258815155029296875e+02,2.258282775878906250e+02,2.257502593994140625e+02,2.257084960937500000e+02,2.257449645996093750e+02,2.258524475097656250e+02,2.258814086914062500e+02,2.258541870117187500e+02,2.258605499267578125e+02,2.258527832031250000e+02,2.258583221435546875e+02,2.258189849853515625e+02,2.257776641845703125e+02,2.257828521728515625e+02,2.257414398193359375e+02,2.256920471191406250e+02,2.257460632324218750e+02,2.257462310791015625e+02,2.256858978271484375e+02,2.257023773193359375e+02,2.257425384521484375e+02,2.257823181152343750e+02,2.258168640136718750e+02,2.258442840576171875e+02,2.259736633300781250e+02,2.260178070068359375e+02,2.258809661865234375e+02,2.258791046142578125e+02,2.259245452880859375e+02,2.258178863525390625e+02,2.257471160888671875e+02,2.257737731933593750e+02,2.258701782226562500e+02,2.258932037353515625e+02,2.257945098876953125e+02,2.257586975097656250e+02,2.258380737304687500e+02,2.260070037841796875e+02,2.261347961425781250e+02
6.797267089843750000e+03,-9.413070678710937500e+01,2.176515045166015625e+02,2.166673889160156250e+02,2.166836395263671875e+02,2.173958282470703125e+02,2.175091857910156250e+02,2.151617431640625000e+02,2.136696472167968750e+02,2.138863830566406250e+02,2.149587097167968750e+02,2.161916961669921875e+02,2.167501525878906250e+02,2.172761993408203125e+02,2.177958679199218750e+02,2.176871948242187500e+02,2.179822235107421875e+02,2.189450225830078125e+02,2.193750000000000000e+02,2.191670379638671875e+02,2.191628417968750000e+02,2.194821777343750000e+02,2.198479919433593750e+02,2.194036254882812500e+02,2.181039428710937500e+02,2.164626617431640625e+02,2.166333618164062500e+02,2.179770965576171875e+02,2.175580749511718750e+02,2.175912017822265625e+02,2.186037445068359375e+02,2.181415710449218750e+02,2.171742706298828125e+02,2.170447540283203125e+02,2.170656433105468750e+02,2.170112609863281250e+02,2.171118927001953125e+02,2.175210723876953125e+02,2.180835723876953125e+02,2.182433319091796875e+02,2.178986511230468750e+02,2.168509674072265625e+02,2.164060821533203125e+02,2.170799102783203125e+02,2.186185455322265625e+02,2.194101715087890625e+02,2.180266418457031250e+02,2.180213470458984375e+02,2.193462982177734375e+02,2.194686737060546875e+02,2.189898223876953125e+02,2.186755676269531250e+02,2.188597564697265625e+02,2.194121093750000000e+02,2.190916900634765625e+02,2.191250457763671875e+02,2.197041473388671875e+02,2.201645507812500000e+02,2.204369659423828125e+02,2.202795257568359375e+02,2.199641113281250000e+02,2.195321960449218750e+02,2.190251922607421875e+02,2.191139221191406250e+02,2.197771301269531250e+02,2.193567657470703125e+02,2.186253051757812500e+02,2.189292907714843750e+02,2.192417602539062500e+02,2.190048980712890625e+02,2.192305450439453125e+02,2.196746978759765625e+02,2.197252349853515625e+02,2.195261230468750000e+02,2.193642120361328125e+02,2.199381256103515625e+02,2.202974243164062500e+02,2.200362701416015625e+02,2.197822418212890625e+02,2.195351409912109375e+02,2.186492614746093750e+02,2.191555786132812500e+02,2.209510345458984375e+02,2.205638427734375000e+02,2.192167968750000000e+02,2.183382110595703125e+02,2.184379119873046875e+02,2.190601654052734375e+02,2.191160430908203125e+02,2.192123107910156250e+02,2.195813751220703125e+02,2.195742034912109375e+02,2.191263122558593750e+02,2.184803314208984375e+02,2.187264556884765625e+02,2.199103851318359375e+02,2.193129577636718750e+02,2.185548553466796875e+02,2.192146301269531250e+02,2.185673370361328125e+02,2.173537445068359375e+02,2.184947357177734375e+02,2.191817321777343750e+02,2.185724487304687500e+02,2.185320892333984375e+02,2.188881988525390625e+02,2.192128906250000000e+02,2.193486480712890625e+02,2.189647979736328125e+02,2.178383941650390625e+02,2.169653320312500000e+02,2.169800720214843750e+02,2.176613922119140625e+02,2.185631866455078125e+02,2.189875488281250000e+02,2.183894958496093750e+02,2.169889831542968750e+02,2.167677154541015625e+02,2.171626892089843750e+02,2.169362640380859375e+02,2.166699523925781250e+02,2.163737487792968750e+02,2.171911010742187500e+02,2.180813140869140625e+02,2.180592346191406250e+02,2.180958251953125000e+02,2.182833251953125000e+02,2.182843780517578125e+02,2.184858093261718750e+02,2.185426940917968750e+02,2.182613220214843750e+02,2.179412078857421875e+02,2.178309936523437500e+02,2.175408325195312500e+02,2.171509094238281250e+02,2.162637023925781250e+02,2.160728149414062500e+02,2.168067016601562500e+02,2.168742980957031250e+02,2.166923828125000000e+02,2.175296173095703125e+02,2.181668548583984375e+02,2.180538024902343750e+02,2.169727630615234375e+02,2.162810516357421875e+02,2.174309844970703125e+02,2.176341247558593750e+02,2.163908996582031250e+02,2.155630187988281250e+02,2.150683288574218750e+02
6.794364746093750000e+03,-1.172125473022460938e+02,1.963409576416015625e+02,1.976280975341796875e+02,2.007707214355468750e+02,2.001531677246093750e+02,1.970546264648437500e+02,1.940125579833984375e+02,1.935663604736328125e+02,1.956115264892578125e+02,1.950008087158203125e+02,1.956972503662109375e+02,2.012463989257812500e+02,2.027118072509765625e+02,2.005836486816406250e+02,1.994791717529296875e+02,1.994734191894531250e+02,2.008644409179687500e+02,2.030568237304687500e+02,2.048380889892578125e+02,2.044336090087890625e+02,2.049491424560546875e+02,2.060506134033203125e+02,2.054370880126953125e+02,2.041104736328125000e+02,2.031113739013671875e+02,2.042453613281250000e+02,2.073412475585937500e+02,2.089499511718750000e+02,2.101826477050781250e+02,2.105539703369140625e+02,2.085538330078125000e+02,2.058567810058593750e+02,2.056253204345703125e+02,2.066499176025390625e+02,2.078724822998046875e+02,2.081691131591796875e+02,2.080128631591796875e+02,2.085209655761718750e+02,2.104968872070312500e+02,2.120444488525390625e+02,2.085048370361328125e+02,2.059843139648437500e+02,2.065233154296875000e+02,2.069591827392578125e+02,2.070749053955078125e+02,2.068759613037109375e+02,2.072215118408203125e+02,2.079349822998046875e+02,2.082703247070312500e+02,2.076452331542968750e+02,2.065076599121093750e+02,2.057856750488281250e+02,2.060074157714843750e+02,2.071531524658203125e+02,2.078542785644531250e+02,2.075954589843750000e+02,2.061937866210937500e+02,2.051333465576171875e+02,2.060965576171875000e+02,2.072650146484375000e+02,2.079188690185546875e+02,2.076115875244140625e+02,2.069809417724609375e+02,2.064962310791015625e+02,2.078421783447265625e+02,2.097819213867187500e+02,2.114559478759765625e+02,2.128811645507812500e+02,2.135930786132812500e+02,2.131759490966796875e+02,2.120939483642578125e+02,2.115713043212890625e+02,2.113753204345703125e+02,2.115433807373046875e+02,2.120548248291015625e+02,2.111720886230468750e+02,2.081285247802734375e+02,2.080583801269531250e+02,2.096135711669921875e+02,2.089589080810546875e+02,2.091859893798828125e+02,2.108825988769531250e+02,2.112718963623046875e+02,2.112461242675781250e+02,2.118581848144531250e+02,2.122517852783203125e+02,2.122955780029296875e+02,2.117610778808593750e+02,2.110873413085937500e+02,2.107079620361328125e+02,2.112725067138671875e+02,2.123022155761718750e+02,2.135071105957031250e+02,2.132097015380859375e+02,2.114266967773437500e+02,2.096071319580078125e+02,2.078792419433593750e+02,2.057306518554687500e+02,2.035502166748046875e+02,2.029263000488281250e+02,2.076763610839843750e+02,2.096612243652343750e+02,2.051980438232421875e+02,2.037528076171875000e+02,2.039133605957031250e+02,2.034634246826171875e+02,2.040997619628906250e+02,2.049739837646484375e+02,2.019744567871093750e+02,1.966002044677734375e+02,1.906567230224609375e+02,1.863571166992187500e+02,1.845179443359375000e+02,1.847664642333984375e+02,1.880495758056640625e+02,1.932505340576171875e+02,1.958194427490234375e+02,1.975926055908203125e+02,2.016702423095703125e+02,2.017534332275390625e+02,1.979567718505859375e+02,1.965291442871093750e+02,1.973160247802734375e+02,1.997134246826171875e+02,2.018060760498046875e+02,2.020014801025390625e+02,1.968711700439453125e+02,1.945527954101562500e+02,1.970507049560546875e+02,1.991537170410156250e+02,2.010754852294921875e+02,2.029438323974609375e+02,1.998040008544921875e+02,1.936363220214843750e+02,1.919084320068359375e+02,1.928516845703125000e+02,1.945269927978515625e+02,1.947380371093750000e+02,1.939858551025390625e+02,1.944591217041015625e+02,1.946020355224609375e+02,1.939473571777343750e+02,1.935446777343750000e+02,1.936394042968750000e+02,1.944480133056640625e+02,1.939629364013671875e+02,1.923417053222656250e+02,1.919161071777343750e+02,1.920775909423828125e+02
6.796867675781250000e+03,-1.187685012817382812e+02,1.929925842285156250e+02,1.933152313232421875e+02,1.980574645996093750e+02,1.969384613037109375e+02,1.919856414794921875e+02,1.887833251953125000e+02,1.888856201171875000e+02,1.926197052001953125e+02,1.948696746826171875e+02,1.946296081542968750e+02,1.906511840820312500e+02,1.890607452392578125e+02,1.901669158935546875e+02,1.912083435058593750e+02,1.936620635986328125e+02,1.976399688720703125e+02,1.994021911621093750e+02,1.996280975341796875e+02,1.990826416015625000e+02,1.996901397705078125e+02,2.015869750976562500e+02,2.041782379150390625e+02,2.056238098144531250e+02,2.042863311767578125e+02,2.022327575683593750e+02,2.015370635986328125e+02,2.041901855468750000e+02,2.075614166259765625e+02,2.089683380126953125e+02,2.082769165039062500e+02,2.064010467529296875e+02,2.052069549560546875e+02,2.062359771728515625e+02,2.089967041015625000e+02,2.102753906250000000e+02,2.107445068359375000e+02,2.114769439697265625e+02,2.135289154052734375e+02,2.148585357666015625e+02,2.111152038574218750e+02,2.073285369873046875e+02,2.051377105712890625e+02,2.013243103027343750e+02,1.990420227050781250e+02,2.005943145751953125e+02,2.019815826416015625e+02,2.021977844238281250e+02,2.038920135498046875e+02,2.058300628662109375e+02,2.064919281005859375e+02,2.057819519042968750e+02,2.045817260742187500e+02,2.051654357910156250e+02,2.024908905029296875e+02,1.964269104003906250e+02,1.994161224365234375e+02,2.039027862548828125e+02,2.001856842041015625e+02,1.991182556152343750e+02,2.014885559082031250e+02,2.014655761718750000e+02,2.012025909423828125e+02,2.019682159423828125e+02,2.031798248291015625e+02,2.047514801025390625e+02,2.078438415527343750e+02,2.116359100341796875e+02,2.149568328857421875e+02,2.145821533203125000e+02,2.117681579589843750e+02,2.088571777343750000e+02,2.098551330566406250e+02,2.128283843994140625e+02,2.103538513183593750e+02,2.084560699462890625e+02,2.103676757812500000e+02,2.127273864746093750e+02,2.135850372314453125e+02,2.100624084472656250e+02,2.068480224609375000e+02,2.060145874023437500e+02,2.097603607177734375e+02,2.139117889404296875e+02,2.145313720703125000e+02,2.126603393554687500e+02,2.105906829833984375e+02,2.131916198730468750e+02,2.143562927246093750e+02,2.116451721191406250e+02,2.119054412841796875e+02,2.131991119384765625e+02,2.119829559326171875e+02,2.118307647705078125e+02,2.131263122558593750e+02,2.127941284179687500e+02,2.111810150146484375e+02,2.084136352539062500e+02,2.080065917968750000e+02,2.090471954345703125e+02,2.090696563720703125e+02,2.083983306884765625e+02,2.073488006591796875e+02,2.043054809570312500e+02,2.008210296630859375e+02,1.988605804443359375e+02,1.958705749511718750e+02,1.926963195800781250e+02,1.953120117187500000e+02,1.976276702880859375e+02,1.955481414794921875e+02,1.913245086669921875e+02,1.877677154541015625e+02,1.889370117187500000e+02,1.916494903564453125e+02,1.934354553222656250e+02,1.918833770751953125e+02,1.895080566406250000e+02,1.907001190185546875e+02,1.915591125488281250e+02,1.923049926757812500e+02,1.956213989257812500e+02,1.985878295898437500e+02,1.993164062500000000e+02,1.985152282714843750e+02,1.964683532714843750e+02,1.940049133300781250e+02,1.916856079101562500e+02,1.904619293212890625e+02,1.912559509277343750e+02,1.925787200927734375e+02,1.930404815673828125e+02,1.945642852783203125e+02,1.966206970214843750e+02,1.977772521972656250e+02,1.969825439453125000e+02,1.945967864990234375e+02,1.937212677001953125e+02,1.944350433349609375e+02,1.954268951416015625e+02,1.957079772949218750e+02,1.942588500976562500e+02,1.898306274414062500e+02,1.876200866699218750e+02,1.934862213134765625e+02,1.948981933593750000e+02,1.917687377929687500e+02,1.925052490234375000e+02,1.937703704833984375e+02
6.798054687500000000e+03,-1.241787948608398438e+02,1.928061218261718750e+02,1.948934173583984375e+02,1.942451629638671875e+02,1.973421325683593750e+02,2.014077148437500000e+02,2.000138092041015625e+02,1.965227661132812500e+02,1.933338928222656250e+02,1.966718444824218750e+02,2.001541900634765625e+02,1.980007171630859375e+02,1.971926727294921875e+02,1.986223754882812500e+02,2.014160308837890625e+02,2.027934570312500000e+02,2.020429534912109375e+02,2.012049865722656250e+02,2.013318176269531250e+02,2.037722778320312500e+02,2.037433624267578125e+02,2.010931854248046875e+02,2.010778808593750000e+02,2.032686462402343750e+02,2.063348083496093750e+02,2.063380432128906250e+02,2.036040649414062500e+02,2.007965087890625000e+02,1.982496337890625000e+02,1.964185638427734375e+02,1.963942871093750000e+02,1.982331542968750000e+02,2.011888275146484375e+02,2.036209259033203125e+02,2.044970092773437500e+02,2.030975341796875000e+02,2.020402069091796875e+02,2.026096038818359375e+02,2.011757507324218750e+02,1.999362640380859375e+02,2.051886291503906250e+02,2.086937255859375000e+02,2.070562286376953125e+02,2.021782379150390625e+02,1.983783569335937500e+02,2.003184356689453125e+02,2.030596313476562500e+02,2.047196044921875000e+02,2.044101257324218750e+02,2.038401031494140625e+02,2.043727874755859375e+02,2.054101867675781250e+02,2.072640380859375000e+02,2.099053649902343750e+02,2.104264526367187500e+02,2.078191528320312500e+02,2.090548553466796875e+02,2.114365844726562500e+02,2.106966857910156250e+02,2.088654785156250000e+02,2.072907867431640625e+02,2.081434173583984375e+02,2.094395294189453125e+02,2.097687683105468750e+02,2.064259490966796875e+02,2.019580230712890625e+02,2.007966156005859375e+02,2.034926147460937500e+02,2.085963592529296875e+02,2.117983856201171875e+02,2.127025299072265625e+02,2.117678985595703125e+02,2.092116851806640625e+02,2.065237121582031250e+02,2.050623321533203125e+02,2.056074066162109375e+02,2.084812927246093750e+02,2.120390930175781250e+02,2.136618194580078125e+02,2.085957489013671875e+02,2.058522186279296875e+02,2.075275115966796875e+02,2.108728485107421875e+02,2.136790466308593750e+02,2.140251922607421875e+02,2.123251495361328125e+02,2.103492126464843750e+02,2.120457153320312500e+02,2.135932006835937500e+02,2.130640716552734375e+02,2.127327270507812500e+02,2.130056457519531250e+02,2.134275665283203125e+02,2.129717864990234375e+02,2.115176696777343750e+02,2.104847717285156250e+02,2.095007629394531250e+02,2.081300201416015625e+02,2.069820709228515625e+02,2.063884124755859375e+02,2.070145874023437500e+02,2.070089874267578125e+02,2.059700927734375000e+02,2.052083587646484375e+02,2.044058074951171875e+02,2.034027252197265625e+02,2.022772979736328125e+02,2.009589996337890625e+02,2.005186920166015625e+02,1.985184020996093750e+02,1.940785369873046875e+02,1.952492523193359375e+02,1.995958404541015625e+02,1.985656433105468750e+02,1.973749389648437500e+02,1.981884613037109375e+02,1.984185943603515625e+02,1.987501678466796875e+02,2.006300964355468750e+02,2.019696197509765625e+02,2.021747894287109375e+02,2.003394470214843750e+02,1.982424621582031250e+02,1.978848724365234375e+02,2.001407623291015625e+02,2.032586517333984375e+02,2.031562652587890625e+02,1.988396759033203125e+02,1.915604553222656250e+02,1.900187683105468750e+02,1.922779846191406250e+02,1.962667388916015625e+02,1.998854064941406250e+02,2.015361328125000000e+02,1.982738189697265625e+02,1.943565368652343750e+02,1.927185821533203125e+02,1.917121734619140625e+02,1.920902099609375000e+02,1.950166015625000000e+02,1.944141845703125000e+02,1.898169250488281250e+02,1.889642333984375000e+02,1.906789550781250000e+02,1.924016723632812500e+02,1.936369018554687500e+02,1.956282806396484375e+02,2.019630737304687500e+02,2.065314788818359375e+02
6.790794921875000000e+03,-1.642794952392578125e+02,1.577677917480468750e+02,1.624507293701171875e+02,1.609355010986328125e+02,1.643848724365234375e+02,1.688177947998046875e+02,1.661115112304687500e+02,1.637585296630859375e+02,1.633523864746093750e+02,1.629027099609375000e+02,1.622947998046875000e+02,1.617008666992187500e+02,1.635494232177734375e+02,1.667800445556640625e+02,1.677729187011718750e+02,1.653854980468750000e+02,1.600764923095703125e+02,1.608094787597656250e+02,1.647960968017578125e+02,1.676082000732421875e+02,1.692777862548828125e+02,1.697555236816406250e+02,1.708039855957031250e+02,1.741658020019531250e+02,1.798618164062500000e+02,1.773722076416015625e+02,1.692295074462890625e+02,1.662965850830078125e+02,1.644831390380859375e+02,1.620765991210937500e+02,1.593961639404296875e+02,1.588319854736328125e+02,1.635535278320312500e+02,1.665039367675781250e+02,1.659098205566406250e+02,1.630118408203125000e+02,1.616822967529296875e+02,1.648706970214843750e+02,1.649379730224609375e+02,1.636648559570312500e+02,1.673292236328125000e+02,1.690734710693359375e+02,1.670714569091796875e+02,1.704889984130859375e+02,1.754825134277343750e+02,1.770219268798828125e+02,1.755214233398437500e+02,1.721751556396484375e+02,1.709545593261718750e+02,1.696483764648437500e+02,1.667622833251953125e+02,1.681086578369140625e+02,1.719861755371093750e+02,1.726167144775390625e+02,1.725040435791015625e+02,1.726325531005859375e+02,1.758989715576171875e+02,1.797673034667968750e+02,1.810411987304687500e+02,1.824111785888671875e+02,1.839284057617187500e+02,1.830285034179687500e+02,1.820718231201171875e+02,1.818240356445312500e+02,1.821470947265625000e+02,1.819703674316406250e+02,1.801582794189453125e+02,1.804349517822265625e+02,1.827582092285156250e+02,1.824032745361328125e+02,1.816339569091796875e+02,1.833197174072265625e+02,1.859013519287109375e+02,1.881621093750000000e+02,1.882299957275390625e+02,1.873619995117187500e+02,1.864886627197265625e+02,1.855674591064453125e+02,1.840832519531250000e+02,1.816179199218750000e+02,1.809484558105468750e+02,1.820848236083984375e+02,1.812281341552734375e+02,1.799441528320312500e+02,1.796788940429687500e+02,1.786226348876953125e+02,1.770507354736328125e+02,1.776449279785156250e+02,1.757172851562500000e+02,1.698704528808593750e+02,1.667325744628906250e+02,1.672742614746093750e+02,1.707424011230468750e+02,1.714396820068359375e+02,1.686244506835937500e+02,1.687270660400390625e+02,1.682905883789062500e+02,1.639571533203125000e+02,1.588297576904296875e+02,1.547876892089843750e+02,1.539933471679687500e+02,1.532273712158203125e+02,1.510136413574218750e+02,1.503729705810546875e+02,1.499066619873046875e+02,1.478419494628906250e+02,1.495323944091796875e+02,1.530164642333984375e+02,1.449783325195312500e+02,1.363388214111328125e+02,1.348834228515625000e+02,1.403552703857421875e+02,1.479297027587890625e+02,1.493745269775390625e+02,1.486486206054687500e+02,1.481154479980468750e+02,1.497073516845703125e+02,1.501859741210937500e+02,1.464332733154296875e+02,1.439290313720703125e+02,1.445614929199218750e+02,1.478301696777343750e+02,1.506076202392578125e+02,1.504230346679687500e+02,1.494933776855468750e+02,1.476412048339843750e+02,1.448362884521484375e+02,1.434415893554687500e+02,1.437567749023437500e+02,1.441539916992187500e+02,1.454700469970703125e+02,1.487859497070312500e+02,1.491801452636718750e+02,1.469882202148437500e+02,1.479277954101562500e+02,1.494737396240234375e+02,1.493002929687500000e+02,1.497143096923828125e+02,1.514075012207031250e+02,1.541218261718750000e+02,1.555360412597656250e+02,1.554951782226562500e+02,1.577297515869140625e+02,1.601592559814453125e+02,1.598116760253906250e+02,1.586728363037109375e+02,1.574827270507812500e+02,1.564240264892578125e+02,1.556882019042968750e+02
